year,month,transportation_type,day_count,total_ridership,total_miles
2017,1,all bus,31,"22,171,342","91,829,069"
2017,1,rail,31,"9,618,184","60,360,690"
2017,2,all bus,28,"21,604,148","88,971,760"
2017,2,rail,28,"8,724,128","54,558,747"
2017,3,all bus,31,"25,794,248","105,735,588"
2017,3,rail,31,"9,878,705","61,765,320"
2017,4,all bus,30,"23,611,510","97,413,240"
2017,4,rail,30,"9,048,825","56,581,776"
2017,5,all bus,31,"25,086,327","102,948,303"
2017,5,rail,31,"9,542,813","59,650,773"
2017,6,all bus,30,"23,716,670","98,511,426"
2017,6,rail,30,"9,540,438","59,673,331"
2017,7,all bus,31,"22,942,241","96,646,951"
2017,7,rail,31,"9,312,002","59,749,765"
2017,8,all bus,31,"24,861,705","103,145,826"
2017,8,rail,31,"9,869,414","63,192,363"
2017,9,all bus,30,"24,113,300","99,076,625"
2017,9,rail,30,"9,122,300","58,517,133"
2017,10,all bus,31,"25,331,595","103,709,738"
2017,10,rail,31,"9,634,347","61,718,470"
2017,11,all bus,30,"23,298,641","95,035,353"
2017,11,rail,30,"9,318,345","59,719,636"
2017,12,all bus,31,"22,176,563","90,962,299"
2017,12,rail,31,"9,173,574","58,949,959"
2018,1,all bus,31,"22,675,482","93,802,239"
2018,1,rail,31,"9,465,194","60,587,604"
2018,2,all bus,28,"21,958,972","89,930,528"
2018,2,rail,28,"8,458,032","54,017,263"
2018,3,all bus,31,"23,214,316","96,031,293"
2018,3,rail,31,"9,157,324","58,516,300"
2018,4,all bus,30,"23,331,877","96,162,423"
2018,4,rail,30,"8,715,000","55,722,442"
2018,5,all bus,31,"24,198,091","99,564,516"
2018,5,rail,31,"9,063,836","57,885,731"
2018,6,all bus,30,"22,691,252","94,721,753"
2018,6,rail,30,"8,850,125","56,540,566"
2018,7,all bus,31,"22,105,750","93,895,476"
2018,7,rail,31,"8,930,799","58,697,871"
2018,8,all bus,31,"24,128,752","100,644,109"
2018,8,rail,31,"9,281,648","60,888,241"
2018,9,all bus,30,"22,965,413","95,216,929"
2018,9,rail,30,"8,582,641","56,392,839"
2018,10,all bus,31,"25,080,291","103,469,372"
2018,10,rail,31,"9,458,742","62,068,188"
2018,11,all bus,30,"22,438,608","92,664,323"
2018,11,rail,30,"9,005,536","59,253,774"
2018,12,all bus,31,"20,988,857","87,041,054"
2018,12,rail,31,"9,048,648","59,650,966"
2019,1,all bus,31,"21,263,765","89,331,543"
2019,1,rail,31,"9,310,633","61,226,780"
2019,2,all bus,28,"20,883,716","89,026,316"
2019,2,rail,28,"7,620,252","49,260,466"
2019,3,all bus,31,"23,562,034","100,335,472"
2019,3,rail,31,"8,193,412","53,112,677"
2019,4,all bus,30,"23,691,650","101,114,800"
2019,4,rail,30,"8,061,524","52,040,036"
2019,5,all bus,31,"24,351,954","103,155,908"
2019,5,rail,31,"8,083,937","52,163,130"
2019,6,all bus,30,"22,286,620","93,158,155"
2019,6,rail,30,"7,151,870","45,666,200"
2019,7,all bus,31,"23,735,873","104,147,063"
2019,7,rail,31,"7,380,609","46,997,992"
2019,8,all bus,31,"24,649,209","106,872,870"
2019,8,rail,31,"7,280,442","46,370,410"
2019,9,all bus,30,"24,102,718","104,224,202"
2019,9,rail,30,"6,886,732","43,775,854"
2019,10,all bus,31,"26,065,766","111,837,034"
2019,10,rail,31,"7,413,475","46,968,924"
2019,11,all bus,30,"21,760,680","90,388,640"
2019,11,rail,30,"7,721,280","50,243,062"
2019,12,all bus,31,"20,954,860","86,267,847"
2019,12,rail,31,"8,067,732","52,669,627"
2020,1,all bus,31,"21,987,685","90,607,933"
2020,1,rail,31,"8,509,996","55,611,720"
2020,2,all bus,29,"21,767,867","88,890,184"
2020,2,rail,29,"8,059,632","52,746,306"
2020,3,all bus,31,"15,323,805","56,492,598"
2020,3,rail,31,"5,194,021","33,969,756"
2020,4,all bus,30,"7,448,380","24,743,852"
2020,4,rail,30,"2,587,434","16,752,717"
2020,5,all bus,31,"9,096,081","28,559,688"
2020,5,rail,31,"3,007,324","19,504,993"
2020,6,all bus,30,"10,679,063","32,440,814"
2020,6,rail,30,"3,657,843","23,504,443"
2020,7,all bus,31,"12,358,264","38,950,765"
2020,7,rail,31,"3,524,809","21,154,538"
2020,8,all bus,31,"12,351,879","36,497,522"
2020,8,rail,31,"3,419,779","20,567,669"
2020,9,all bus,30,"12,517,047","37,107,593"
2020,9,rail,30,"3,512,079","21,116,019"
2020,10,all bus,31,"13,344,759","39,252,611"
2020,10,rail,31,"3,770,991","22,630,160"
2020,11,all bus,30,"12,404,616","36,563,994"
2020,11,rail,30,"3,471,518","20,702,572"
2020,12,all bus,31,"11,892,082","35,251,783"
2020,12,rail,31,"3,203,523","19,139,743"
2021,1,all bus,31,"10,541,528","32,003,138"
2021,1,rail,31,"3,018,826","18,060,643"
2021,2,all bus,28,"10,874,044","32,415,928"
2021,2,rail,28,"3,002,600","18,040,001"
2021,3,all bus,31,"12,955,673","38,379,965"
2021,3,rail,31,"3,494,600","20,986,439"
2021,4,all bus,30,"13,592,784","39,246,694"
2021,4,rail,30,"3,597,602","21,605,013"
2021,5,all bus,31,"14,151,624","40,872,010"
2021,5,rail,31,"3,738,850","22,474,785"
2021,6,all bus,30,"14,797,538","42,580,950"
2021,6,rail,30,"4,004,502","24,181,985"
2021,7,all bus,31,"15,891,209","47,835,762"
2021,7,rail,31,"4,133,184","23,185,962"
2021,8,all bus,31,"17,189,204","49,982,299"
2021,8,rail,31,"4,283,970","23,953,042"
2021,9,all bus,30,"17,384,550","49,638,683"
2021,9,rail,30,"49,638,683","24,887,520"
2021,10,all bus,31,"18,279,993","52,518,683"
2021,10,rail,31,"4,771,898","26,718,851"
2021,11,all bus,30,"17,727,232","51,370,377"
2021,11,rail,30,"4,759,577","26,615,616"
2021,12,all bus,31,"16,473,795","48,021,923"
2021,12,rail,31,"4,623,026","25,738,547"
2022,1,all bus,,"14,290,983","48,280,026"
2022,1,rail,,"4,475,777","25,005,273"
2022,2,all bus,,"14,176,356","49,668,288"
2022,2,rail,,"4,538,012","25,502,131"
2022,3,all bus,,"16,637,041","58,626,695"
2022,3,rail,,"5,509,095","30,858,553"
2022,4,all bus,,"16,157,225","57,122,104"
2022,4,rail,,"4,970,089","27,892,216"
2022,5,all bus,,"16,918,219","59,213,851"
2022,5,rail,,"5,023,207","28,244,233"
2022,6,all bus,,"16,526,336","58,259,882"
2022,6,rail,,"4,913,060","27,633,743"
2022,7,all bus,,"16,019,010","57,732,728"
2022,7,rail,,"4,918,618","29,263,929"
2022,8,all bus,,"17,482,624","62,118,811"
2022,8,rail,,"5,157,288","30,750,453"
2022,9,all bus,,"17,584,817","61,890,322"
2022,9,rail,,"5,226,189","31,180,305"
2022,10,all bus,,"18,596,504","64,646,200"
2022,10,rail,,"5,626,682","33,276,467"
2022,11,all bus,,"16,948,386","59,911,091"
2022,11,rail,,"5,206,301","30,819,176"
2022,12,all bus,,"16,614,874","59,192,246"
2022,12,rail,,"5,001,677","29,376,251"
2023,1,all bus,,"16,469,953","58,759,275"
2023,1,rail,,"5,175,891","30,392,694"
2023,2,all bus,,"16,342,624","57,435,004"
2023,2,rail,,"5,089,788","29,937,418"
2023,3,all bus,,"18,114,248","64,212,580"
2023,3,rail,,"5,541,739","32,610,699"
2023,4,all bus,,"18,226,740","64,580,155"
2023,4,rail,,"5,434,555","31,788,523"
2023,5,all bus,,"19,533,498","68,040,277"
2023,5,rail,,"5,631,910","32,909,749"
2023,6,all bus,,"18,679,084","65,576,326"
2023,6,rail,,"5,432,284","31,768,874"
2023,7,all bus,,"17,913,190","64,426,516"
2023,7,rail,,"5,608,981","35,688,578"
2023,8,all bus,,"19,539,621","69,083,909"
2023,8,rail,,"5,772,672","36,971,045"
2023,9,all bus,,"19,566,970","68,357,215"
2023,9,rail,,"5,333,935","34,453,403"
2023,10,all bus,,"20,919,709","72,570,592"
2023,10,rail,,"5,805,920","37,586,242"
2023,11,all bus,,"19,171,550","67,000,542"
2023,11,rail,,"5,225,551","34,106,166"
2023,12,all bus,,"18,445,490","64,335,320"
2023,12,rail,,"5,112,120","33,348,001"